"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","microphone_confirmed","device_id","view_history","trial_type_label","estimated_stimulus_onset","audio_upload","stimulus_code","sentence","condition","trial_stage","audio_url","recording_attempt","recording_filename","review_decision","saved_audio_file"
"1093","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">The first trains went into operation in the 1690s.</p>
          </div>
        ","0","html-button-response","264","5179738","0.0-87.0-0.0","2j7bwre4ol","","","","","","","45F","The first trains went into operation in the 1690s.","false","sentence_ready","","","","",""
"4122","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">The first trains went into operation in the 1690s.</p>
          </div>
        ","null","html-audio-response","265","5183925","0.0-87.0-1.0","2j7bwre4ol","","","","","2","","45F","The first trains went into operation in the 1690s.","false","sentence_recording","blob:https://charburnham.github.io/d97b3b39-9fd3-4f8a-a217-a6aebe6b4d99","1","2j7bwre4ol_45F_audio.webm","",""
"5477","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">The first trains went into operation in the 1690s.</p>
              <audio controls src=""blob:https://charburnham.github.io/d97b3b39-9fd3-4f8a-a217-a6aebe6b4d99"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","266","5189405","0.0-87.0-2.0","2j7bwre4ol","","","","","","queued","45F","The first trains went into operation in the 1690s.","false","sentence_review","","1","2j7bwre4ol_45F_audio.webm","accepted","2j7bwre4ol_45F_audio.webm"
"1129","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">The jaguar is the only cat that cannot retract its claws.</p>
          </div>
        ","0","html-button-response","267","5190538","0.0-88.0-0.0","2j7bwre4ol","","","","","","","43F","The jaguar is the only cat that cannot retract its claws.","false","sentence_ready","","","","",""
"3798","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">The jaguar is the only cat that cannot retract its claws.</p>
          </div>
        ","null","html-audio-response","268","5194406","0.0-88.0-1.0","2j7bwre4ol","","","","","7","","43F","The jaguar is the only cat that cannot retract its claws.","false","sentence_recording","blob:https://charburnham.github.io/dd2036dc-bd33-477c-a5fa-5e1ef4636ac8","1","2j7bwre4ol_43F_audio.webm","",""
"5699","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">The jaguar is the only cat that cannot retract its claws.</p>
              <audio controls src=""blob:https://charburnham.github.io/dd2036dc-bd33-477c-a5fa-5e1ef4636ac8"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","269","5200107","0.0-88.0-2.0","2j7bwre4ol","","","","","","queued","43F","The jaguar is the only cat that cannot retract its claws.","false","sentence_review","","1","2j7bwre4ol_43F_audio.webm","accepted","2j7bwre4ol_43F_audio.webm"
"1124","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">An ostrich's eye is larger than its brain.</p>
          </div>
        ","0","html-button-response","270","5201234","0.0-89.0-0.0","2j7bwre4ol","","","","","","","38T","An ostrich's eye is larger than its brain.","true","sentence_ready","","","","",""
"3331","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">An ostrich's eye is larger than its brain.</p>
          </div>
        ","null","html-audio-response","271","5204636","0.0-89.0-1.0","2j7bwre4ol","","","","","6","","38T","An ostrich's eye is larger than its brain.","true","sentence_recording","blob:https://charburnham.github.io/fecf9f99-8ec7-4c4e-a4bb-459c8e229115","1","2j7bwre4ol_38T_audio.webm","",""
"4433","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">An ostrich's eye is larger than its brain.</p>
              <audio controls src=""blob:https://charburnham.github.io/fecf9f99-8ec7-4c4e-a4bb-459c8e229115"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","272","5209071","0.0-89.0-2.0","2j7bwre4ol","","","","","","queued","38T","An ostrich's eye is larger than its brain.","true","sentence_review","","1","2j7bwre4ol_38T_audio.webm","accepted","2j7bwre4ol_38T_audio.webm"
"1059","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Animals that lay eggs don't have belly buttons.</p>
          </div>
        ","0","html-button-response","273","5210135","0.0-90.0-0.0","2j7bwre4ol","","","","","","","F1T","Animals that lay eggs don't have belly buttons.","true","sentence_ready","","","","",""
"3470","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Animals that lay eggs don't have belly buttons.</p>
          </div>
        ","null","html-audio-response","274","5213676","0.0-90.0-1.0","2j7bwre4ol","","","","","5","","F1T","Animals that lay eggs don't have belly buttons.","true","sentence_recording","blob:https://charburnham.github.io/14ce1778-d9a5-48f3-84ad-b14edc6e34b2","1","2j7bwre4ol_F1T_audio.webm","",""
"4376","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Animals that lay eggs don't have belly buttons.</p>
              <audio controls src=""blob:https://charburnham.github.io/14ce1778-d9a5-48f3-84ad-b14edc6e34b2"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","275","5218054","0.0-90.0-2.0","2j7bwre4ol","","","","","","queued","F1T","Animals that lay eggs don't have belly buttons.","true","sentence_review","","1","2j7bwre4ol_F1T_audio.webm","accepted","2j7bwre4ol_F1T_audio.webm"
"1031","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">A group of crows is called a crew.</p>
          </div>
        ","0","html-button-response","276","5219088","0.0-91.0-0.0","2j7bwre4ol","","","","","","","34F","A group of crows is called a crew.","false","sentence_ready","","","","",""
"3069","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">A group of crows is called a crew.</p>
          </div>
        ","null","html-audio-response","277","5222223","0.0-91.0-1.0","2j7bwre4ol","","","","","5","","34F","A group of crows is called a crew.","false","sentence_recording","blob:https://charburnham.github.io/1e8a314c-65ba-4a2c-b314-b21eda30b54e","1","2j7bwre4ol_34F_audio.webm","",""
"3960","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">A group of crows is called a crew.</p>
              <audio controls src=""blob:https://charburnham.github.io/1e8a314c-65ba-4a2c-b314-b21eda30b54e"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","278","5226186","0.0-91.0-2.0","2j7bwre4ol","","","","","","queued","34F","A group of crows is called a crew.","false","sentence_review","","1","2j7bwre4ol_34F_audio.webm","accepted","2j7bwre4ol_34F_audio.webm"
"1112","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Louisiana was named after Louis 16th.</p>
          </div>
        ","0","html-button-response","279","5227301","0.0-92.0-0.0","2j7bwre4ol","","","","","","","17F","Louisiana was named after Louis 16th.","false","sentence_ready","","","","",""
"3368","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Louisiana was named after Louis 16th.</p>
          </div>
        ","null","html-audio-response","280","5230740","0.0-92.0-1.0","2j7bwre4ol","","","","","11","","17F","Louisiana was named after Louis 16th.","false","sentence_recording","blob:https://charburnham.github.io/667d1a40-704e-4eb0-9f7f-74c5075ce3ca","1","2j7bwre4ol_17F_audio.webm","",""
